10th marks,12th marks,Cgpa,Backlog in 5th sem,Communication level,Technical Course,Gender_Female,Gender_Male,10th board_CBSE,10th board_ICSE,10th board_State Board,10th board_WBBSE,12th board_BSEB,12th board_CBSE,12th board_CISCE,12th board_Diploma,12th board_Diploma board - MSBTE,12th board_ISC,12th board_ISE,12th board_MSBTE,12th board_Other state Board,12th board_WBBSE,12th board_WBCHSE,Stream_Artificial Intelligence And Machine Learning,Stream_Artificial Intelligence and  Machine Learning,Stream_Artificial Intelligence and Data Science,Stream_Artificial Intelligence and Machine Learning,Stream_Computer Science,Stream_Computer Science ,Stream_Cyber Security Engineer,Stream_Information Technology,Internships(Y/N)_No,Internships(Y/N)_Yes,Training(Y/N)_No,Training(Y/N)_Yes,Innovative Project(Y/N)_No,Innovative Project(Y/N)_Yes,Placement
-0.17705228201299975,-0.39202735917110143,0.1499669107878482,-0.5150670263896164,0.7765728490149544,-0.5050376313564985,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.44547667882141634,0.318596473244202,0.1699018602633116,-0.5150670263896164,-0.6702181258913005,1.457891881649794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.8450252289113586,0.702717463738961,0.28618906553684703,-0.5150670263896164,0.05317736156182694,-0.5050376313564985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1
-0.16672826675113667,-1.4579631077940578,0.21641674237272543,-0.5150670263896164,-1.393613613344428,0.4764271251466478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.12234416058100461,0.817953760887389,-0.37830925031192747,2.0733908323454626,0.7765728490149544,-1.4865023878596448,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.30817643529452393,1.4613564199661107,-0.052705075546027824,-0.5150670263896164,-1.393613613344428,-0.5050376313564985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.1444216715053614,0.5586720923034264,0.24964165816516404,-0.5150670263896164,0.05317736156182694,-0.5050376313564985,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.7139010756298344,1.2212808009068863,0.2795440823783594,-0.5150670263896164,0.7765728490149544,0.4764271251466478,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.4970967551307274,-0.27679106202267345,-0.25537706187990444,2.0733908323454626,0.05317736156182694,-0.5050376313564985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-0.2596444041078971,-0.1327456905871388,-0.04938258396678403,2.0733908323454626,0.7765728490149544,1.457891881649794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.4262581286983254,1.2116777761445179,0.18319182658028682,0.7791619029779231,0.7765728490149544,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.7448731214154207,0.0977269037097158,-0.08925248291771083,-0.5150670263896164,-0.6702181258913005,-0.5050376313564985,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.36288455672651904,-0.6705150772798023,-0.30189194398931857,0.7791619029779231,-0.6702181258913005,-0.5050376313564985,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.16672826675113667,-0.38242433440873297,0.22306172553121303,-0.5150670263896164,0.05317736156182694,-0.5050376313564985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
-0.8584372892959043,-0.7569423001411222,0.19315930131801823,-0.5150670263896164,-0.6702181258913005,-0.5050376313564985,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.09446015991810246,-1.5635963801801167,0.2629316244821398,-0.5150670263896164,-0.6702181258913005,0.4764271251466478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.6003369077493493,0.779541661837914,-0.046060092387540226,-0.5150670263896164,0.05317736156182694,1.457891881649794,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.6106609230112124,0.36661159705604685,-0.42150164084209807,2.0733908323454626,-1.393613613344428,-1.4865023878596448,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.3701205268656965,0.34740554753131,-0.2919244692515869,2.0733908323454626,1.4999683364680818,-0.5050376313564985,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.10169613005727993,0.933190058035817,0.36925135501794387,-0.5150670263896164,-0.6702181258913005,1.457891881649794,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
0.7521090915545982,-1.3235207611208923,-0.19224972187427075,0.7791619029779231,-1.393613613344428,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-1.1681577471517703,0.731526538026069,0.2629316244821398,-0.5150670263896164,0.7765728490149544,-0.5050376313564985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
1.5883543277654373,-0.9393997706261333,-0.02280265133283302,-0.5150670263896164,1.4999683364680818,-0.5050376313564985,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-0.7242250908916961,1.1732656770950414,-0.418179149262854,2.0733908323454626,1.4999683364680818,-1.4865023878596448,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.08413614465623938,-0.9490027953885017,-0.009512685015857815,0.7791619029779231,0.7765728490149544,-0.5050376313564985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.7417850762927366,0.17455110180866734,0.2629316244821398,-0.5150670263896164,0.05317736156182694,1.457891881649794,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.2507498692466676,-1.313917736358524,0.0901620623614586,-0.5150670263896164,1.4999683364680818,-0.5050376313564985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-1.4159341134364636,0.817953760887389,0.04032468867280039,-0.5150670263896164,-1.393613613344428,-0.5050376313564985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.16672826675113667,1.3461201228176827,-0.4514040650552929,2.0733908323454626,-0.6702181258913005,-0.5050376313564985,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.029428023224244232,-1.4483600830316887,0.3260589644877732,-0.5150670263896164,0.7765728490149544,-0.5050376313564985,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.5780303125035742,-0.7761483496658604,0.02038973919733699,-0.5150670263896164,0.05317736156182694,-1.4865023878596448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-1.4365821439601885,-0.5264697058442677,0.04032468867280039,-0.5150670263896164,-0.6702181258913005,-0.5050376313564985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.6901649999834256,-0.9778118696756097,-0.3616967924157082,2.0733908323454626,1.4999683364680818,0.4764271251466478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
-0.4145046330358301,1.5381806180650621,0.1433219276293606,-0.5150670263896164,0.05317736156182694,0.4764271251466478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1
-1.4056100981746007,0.9427930827981854,-0.04273760080829642,-0.5150670263896164,0.7765728490149544,0.4764271251466478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
1.288957885171433,-0.03671544296344904,-0.25205457030066036,0.7791619029779231,1.4999683364680818,-0.5050376313564985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
0.39076855738942123,0.4626418446797366,-0.36501928399495226,2.0733908323454626,-0.6702181258913005,-0.5050376313564985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0
0.4320646184368706,-0.22877593821082856,0.29283404869533464,-0.5150670263896164,-1.393613613344428,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.08104809953355523,-2.28382323735779,-0.14573483976485663,0.7791619029779231,0.05317736156182694,0.4764271251466478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0
-2.634167914336203,0.7891446866002824,0.10345202867843381,-0.5150670263896164,-0.6702181258913005,-0.5050376313564985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.2668803742470745,0.20336017609577536,-0.032770126070565016,-0.5150670263896164,-1.393613613344428,-0.5050376313564985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.2373378088621219,0.702717463738961,0.1499669107878482,-0.5150670263896164,0.7765728490149544,-1.4865023878596448,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0
0.6695169694597009,-1.4675661325564269,-0.44143659031756116,0.7791619029779231,-0.6702181258913005,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0
-0.28029243463162173,0.5010539437292131,-0.4148566576836102,2.0733908323454626,1.4999683364680818,0.4764271251466478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-1.188805777675495,-1.2082844639724644,0.0968070455199462,-0.5150670263896164,-1.393613613344428,-1.4865023878596448,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-0.8377892587721796,1.4133412961542657,-0.07928500817997883,-0.5150670263896164,0.7765728490149544,-0.5050376313564985,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1
-0.06348811413251468,0.4146267208678917,-0.032770126070565016,-0.5150670263896164,0.7765728490149544,-0.5050376313564985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
0.6178968931503899,-0.39202735917110143,0.1134195034161658,-0.5150670263896164,0.7765728490149544,0.4764271251466478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1
0.9792374273155668,-0.18076081439898367,0.15993438552557962,-0.5150670263896164,0.7765728490149544,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.1429921911047293,-0.8625755725271818,0.03367970551431279,-0.5150670263896164,-0.6702181258913005,-0.5050376313564985,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1
1.4438181140993658,-1.4003449592198438,-0.42482413242134187,2.0733908323454626,0.7765728490149544,0.4764271251466478,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.6282209084122515,1.6918290142629666,-0.03609261764980882,-0.5150670263896164,-1.393613613344428,-0.5050376313564985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1
1.3096059156951576,1.048426355184245,-0.012835176595101616,-0.5150670263896164,1.4999683364680818,-1.4865023878596448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
0.4836846947461816,0.8371598104121272,0.2662541160613836,-0.5150670263896164,-1.393613613344428,1.457891881649794,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
1.3509019767426054,0.8851749342239721,-0.08592999133846703,-0.5150670263896164,0.7765728490149544,-0.5050376313564985,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.03251606834692838,-1.6212145287543307,0.0669046213067514,-0.5150670263896164,1.4999683364680818,0.4764271251466478,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.17705228201299975,-1.5539933554177476,-0.10918743239317423,-0.5150670263896164,0.7765728490149544,-0.5050376313564985,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1
-1.2301018387229443,1.2500898751939928,-0.32514938504402574,2.0733908323454626,0.7765728490149544,1.457891881649794,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0
0.6695169694597009,0.5970841913529028,-0.2852794860930993,2.0733908323454626,-0.6702181258913005,-1.4865023878596448,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.17705228201299975,0.4146267208678917,-0.19889470503275863,2.0733908323454626,1.4999683364680818,0.4764271251466478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
-0.9410294113908017,-0.39202735917110143,-0.3484068260987327,-0.5150670263896164,-1.393613613344428,1.457891881649794,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
0.6488689389359762,-1.1890784144477262,-0.32182689346478166,2.0733908323454626,1.4999683364680818,-1.4865023878596448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
0.8759972746969449,1.317311048530576,-0.11915490713090564,-0.5150670263896164,1.4999683364680818,0.4764271251466478,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
-0.6416329687967988,0.12653597799682245,-0.4148566576836102,2.0733908323454626,0.05317736156182694,1.457891881649794,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-1.0752416097950115,0.2705813494323571,0.13335445289162862,-0.5150670263896164,1.4999683364680818,-0.5050376313564985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-0.6313089535349357,-1.4291540335069512,-0.27531201135536754,0.7791619029779231,1.4999683364680818,0.4764271251466478,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
-1.44690615922205,-0.7089271763292774,0.1499669107878482,-0.5150670263896164,0.05317736156182694,-1.4865023878596448,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.2255843131996266,1.3845322218671592,-0.38495423347041535,2.0733908323454626,0.05317736156182694,0.4764271251466478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
1.0824775799341888,-1.131460265873513,-0.38827672504965915,2.0733908323454626,0.7765728490149544,-0.5050376313564985,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.001544022561342073,0.3089934484818335,-0.19224972187427075,0.7791619029779231,-1.393613613344428,0.4764271251466478,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
-0.7964931977247317,1.2692959247187312,0.5220859676631617,-0.5150670263896164,-0.6702181258913005,-1.4865023878596448,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0
0.6488689389359762,-1.198681439210096,0.15328940236709201,-0.5150670263896164,-1.393613613344428,-0.5050376313564985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1
-1.1784817624136334,0.9812051818476618,-0.07928500817997883,-0.5150670263896164,0.7765728490149544,0.4764271251466478,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1
0.8966453052206695,-0.41123340869583963,0.33934893080474904,-0.5150670263896164,1.4999683364680818,1.457891881649794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1
